Apple,2.79,60,3
Bacon,4.49,25,2
Bagel Bites,3.09,17,3
Bagels,2.80,10,6
Banana,.49,7,1
Beef Steak,6.00,12,1
Bell Pepper,3.00,17,1
Blueberry Yogurt,1.30,25,2
Bread,1.50,19,6
Breyer's Ice Cream,3.00,4,5
Broccoli,1.50,12,1
Bubblr,1.99,33,5
Burger Buns,1.50,20,6
Butter,3.00,12,5
Butterscotch Icecream,3.49,46,5
Cabbage,3.00,8,1
Canned Chick Peas,1.50,2
Canned Corn,2.00,16,2
Canned Soup,4.00,30,2
Carrot Sticks,3.00,12,1
Carrot,2.00,14,1
Carrots,1.99,34,4
Cereal,2.00,54,4
Cheddar,3.50,25,4
Chicken Breasts,6.99,30,1
Chicken Legs,4.00,14,1
Chips,1.00,29,3
Chocolate Icecream,3.49,50,1
Chocolate Milk,3.00,12,5
Clorox Wipes,5.00,30,7
Coca Cola,1.99,60,5
Coke,2.00,39,3
Cold Syrup,4.00,11,7
Corn,1.29,23,4
Crackers,1.00,32,3
Croissant,1.39,36,4
Cucumbers,5.00,23,1
Danish,1.39,21,6
Dishwasher Detergent,2.50,20,7
Donut,1.09,35,3
Dr Pepper,1.99,20,5
Eggs,1.50,30,5
Flour,2.50,10,2
Frozen Blueberries,3.60,8,5
Golden Banana,1000000,1,99
Gouda,3.19,10,4
Granola Bars,3.00,32,3
Grapes,4.00,13,1
Ground Beef,7.99,15,3
Haagen Dazs,5.00,8,5
Hot Peppers,1.50,23,1
Hotdog Buns,2.00,15,6
Hummus,3.19,20,1
Kemps Sour Cream,2.75,20,5
Kitkat,1.49,17,4
Kleenex,5.00,29,7
Krabby Patty W Sea Cheese,1.50,1,1
Krabby Patty,1.25,1,1
Kraft American Cheese,1.50,22,5
Kroger Bread,1.00,16,6
Large M&Ms Bag,3.25,23,3
Laundry Detergent,3.00,15,7
Lettuce,1.50,12,1
Mango,4.99,15,2
Milk Shake,5.00,1,5
Milk,2.50,14,5
Miller Lite 12 Pack,7.99,11,8
Miller Lite 6 Pack,4.99,8,8
Mountain Dew,1.99,45,5
Mozzarela,3.29,20,2
Olives,4.00,17,2
Onion,1.50,11,1
Orange Juice,4.50,12,5
Orange,4.99,20,3
Peaches,2.30,24,3
Peanut Butter,3.00,20,2
Pepper,1.50,12,2
Pepsi,1.50,39,3
Pilsbury Pie Crust,1.00,13,2
Pizza Rolls,4.79,23,3
Plastic Bags,3.00,20,7
Popsicles,5.00,10,5
Pork Chop,5.00,9,1
Potato,1.50,23,1
Ranch Dressing,3.50,5
Salmon,7.50,13,2
Salt,1.50,10,2
Samosas,3.70,10,5
Sausage,2.00,13,1
Sausages,4.20,15,2
Shrimp,7.99,26,3
Small M&Ms Bag,1.50,20,3
Snickers,1.49,26,5
Soap,3.00,22,7
Spinach,3.50,11,1
Strawberries,4.99,45,4
Swiss Cheese,3.25,22,3
Tabasco,2.00,20,2
Tomato Sauce,1.50,18,2
Tomato,1.50,18,1
Toothpaste,4.00,20,7
Tuna,1.29,23,1
Twix,1.49,31,5
Vanilla Icecream,3.49,37,2
Wholewheat Bread,2.99,40,5
Wine,6.49,16,8
Yam,3.19,20,1
Yogurt,4.00,14,5
Zucchini,2.00,8,1
